hvdc_code,shipment_invoice_no,vendor,coe,pol,pod,vessel,hs_code,currency,price
HVDC-ADOPT-HE-0001,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC China,85044083,SEK,433859.0
HVDC-ADOPT-HE-0002,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Ambra,85044083,SEK,433859.0
HVDC-ADOPT-HE-0003,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Ambra,85044083,SEK,433859.0
HVDC-ADOPT-HE-0004,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Tessa,85044083,SEK,433859.0
HVDC-ADOPT-HE-0005,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Loretto,85044083,SEK,333859.0
HVDC-ADOPT-HE-0007,,HITACHI,Belgium,Antwerp,Khalifa port,MSC Ambra,85412900,SEK,2079511.0
HVDC-ADOPT-HE-0008,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Ambra,85412900,SEK,2079511.0
HVDC-ADOPT-HE-0009,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Ambra,85412900,SEK,2079511.0
HVDC-ADOPT-HE-0010,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Ambra,85412900,SEK,2079511.0
HVDC-ADOPT-HE-0011,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Ambra,85412900,SEK,2079511.0
HVDC-ADOPT-HE-0012,,HITACHI,Belgium,Antwerp,Khalifa port,Evelyn Maers,8504 50 00,EUR,129230.7
HVDC-ADOPT-HE-0013,,HITACHI,Belgium,Antwerp,Khalifa port,Evelyn Maers,8504 50 00,EUR,129230.7
HVDC-ADOPT-HE-0014,,HITACHI,Belgium,Antwerp,Khalifa port,Evelyn Maers,8504 50 00,EUR,129230.7
HVDC-ADOPT-HE-0015,,HITACHI,Belgium,Antwerp,Khalifa port,Evelyn Maers,8504 50 00,EUR,129230.7
HVDC-ADOPT-HE-0016,,HITACHI,Belgium,Antwerp,Khalifa port,Evelyn Maers,8504 50 00,EUR,129230.7
HVDC-ADOPT-HE-0017,,HITACHI,Belgium,Antwerp,Khalifa port,Evelyn Maers,8504 50 00,EUR,129230.7
HVDC-ADOPT-HE-0018,,HITACHI,Belgium,Antwerp,Khalifa port,Evelyn Maers,8504 50 00,EUR,129230.7
HVDC-ADOPT-HE-0019,,HITACHI,Belgium,Antwerp,Khalifa port,Evelyn Maers,8504 50 00,EUR,129230.7
HVDC-ADOPT-HE-0020,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Ambra,85412900,SEK,2079511.0
HVDC-ADOPT-HE-0021,,HITACHI,Belgium,Antwerp,Khalifa port,MSC Ambra,8504 50 00,EUR,164968.3
HVDC-ADOPT-HE-0022,,HITACHI,Belgium,Antwerp,Khalifa port,MSC Ambra,8504 50 00,EUR,164968.3
HVDC-ADOPT-HE-0023,,HITACHI,Belgium,Antwerp,Khalifa port,MSC Tessa,85045000,EUR,164968.3
HVDC-ADOPT-HE-0024,,HITACHI,Belgium,Antwerp,Khalifa port,MSC Tessa,85045000,EUR,164968.3
HVDC-ADOPT-HE-0025,,HITACHI,Belgium,Antwerp,Khalifa port,MSC Tessa,85045000,EUR,164968.3
HVDC-ADOPT-HE-0026,,HITACHI,Belgium,Antwerp,Khalifa port,MSC Tessa,85045000,EUR,164968.3
HVDC-ADOPT-HE-0027,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Tessa,85044083,SEK,433859.0
HVDC-ADOPT-HE-0028,,HITACHI,Belgium,Antwerp,Khalifa port,MARIE Maersk,85045000,EUR,164968.3
HVDC-ADOPT-HE-0029,,HITACHI,Belgium,Antwerp,Khalifa port,EDITH Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0030,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0031,,HITACHI,Belgium,Antwerp,Khalifa port,ESTELLE Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0032,,HITACHI,Belgium,Antwerp,Khalifa port,ELLY Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0033,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,64615.25
HVDC-ADOPT-HE-0034,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,129230.7
HVDC-ADOPT-HE-0035,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,9144.24
HVDC-ADOPT-HE-0036,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,9144.24
HVDC-ADOPT-HE-0037,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,9144.24
HVDC-ADOPT-HE-0038,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,64615.25
HVDC-ADOPT-HE-0039,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,129230.7
HVDC-ADOPT-HE-0040,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,9144.24
HVDC-ADOPT-HE-0041,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,8535.84
HVDC-ADOPT-HE-0042,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,9144.24
HVDC-ADOPT-HE-0043,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,64615.25
HVDC-ADOPT-HE-0044,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,129230.7
HVDC-ADOPT-HE-0045,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,9144.24
HVDC-ADOPT-HE-0046,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,8535.83
HVDC-ADOPT-HE-0047,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,9144.24
HVDC-ADOPT-HE-0048,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,64615.25
HVDC-ADOPT-HE-0049,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,129230.7
HVDC-ADOPT-HE-0050,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,9144.24
HVDC-ADOPT-HE-0051,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,8535.84
HVDC-ADOPT-HE-0052,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,9144.24
HVDC-ADOPT-HE-0053,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Irene,85049090,SEK,2079700.0
HVDC-ADOPT-HE-0054,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Irene,85049090,SEK,433859.0
HVDC-ADOPT-HE-0055,,HITACHI,Sweden,Gothenburg,Khalifa port,ELLY Maersk,85049000,SEK,433859.0
HVDC-ADOPT-HE-0056,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Irene,85049090,SEK,433859.0
HVDC-ADOPT-HE-0057,,HITACHI,Belgium,Antwerp,Khalifa port,EDITH Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0058,,HITACHI,Belgium,Antwerp,Khalifa port,MARIE Maersk,85045000,EUR,164968.3
HVDC-ADOPT-HE-0059,,HITACHI,Belgium,Antwerp,Khalifa port,MARIE Maersk,85045000,EUR,164968.3
HVDC-ADOPT-HE-0060,,HITACHI,Belgium,Antwerp,Khalifa port,MARIE Maersk,85045000,EUR,164968.3
HVDC-ADOPT-HE-0061,,HITACHI,Belgium,Antwerp,Khalifa port,EDITH Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0062,,HITACHI,Denmark,Copenhagen,Abu Dhabi Airport,EK,90308900,SEK,418252.6
HVDC-ADOPT-HE-0063,,HITACHI,Netherlands,Amsterdam,Abu Dhabi Airport,EK,90308900,SEK,418252.6
HVDC-ADOPT-HE-0064,,HITACHI,Denmark,Copenhagen,Abu Dhabi Airport,EK,90308900,SEK,418525.6
HVDC-ADOPT-HE-0065,,HITACHI,Netherlands,Amsterdam,Abu Dhabi Airport,EK,90308900,SEK,418525.6
HVDC-ADOPT-HE-0066,,HITACHI,Denmark,Copenhagen,Abu Dhabi Airport,EK,90308900,SEK,418525.6
HVDC-ADOPT-HE-0067,,HITACHI,Denmark,Copenhagen,Abu Dhabi Airport,EK,90308900,SEK,418525.6
HVDC-ADOPT-HE-0068-1,,HITACHI,Sweden,Gothenburg,Khalifa port,ESTELLE Maersk,85049000,SEK,2079700.0
HVDC-ADOPT-HE-0068-2,,HITACHI,Sweden,Gothenburg,Khalifa port,ELLY Maersk,85049000,SEK,2079700.0
HVDC-ADOPT-HE-0069,,HITACHI,Sweden,Gothenburg,Khalifa port,EUGEN Maersk,85049000,SEK,433859.0
HVDC-ADOPT-HE-0070,,HITACHI,Sweden,Gothenburg,Khalifa port,EUGEN Maersk,85049000,SEK,433859.0
HVDC-ADOPT-HE-0071,,HITACHI,Belgium,Antwerp,Khalifa port,EDITH Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0072,,HITACHI,Belgium,Antwerp,Khalifa port,EDITH Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0073,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0074,,HITACHI,Belgium,Antwerp,Khalifa port,EDITH Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0075,,HITACHI,Belgium,Antwerp,Khalifa port,EDITH Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0076,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0077,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0078,,HITACHI,Belgium,Antwerp,Khalifa port,EUGEN Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0079,,HITACHI,Belgium,Antwerp,Khalifa port,ELLY Maersk,85045010,EUR,164968.3
HVDC-ADOPT-HE-0080-1,,HITACHI,Sweden,Gothenburg,Khalifa port,ESTELLE Maersk,85049000,SEK,433859.0
HVDC-ADOPT-HE-0080-2,,HITACHI,Sweden,Gothenburg,Khalifa port,ELLY Maersk,85044083,SEK,433859.0
HVDC-ADOPT-HE-0081,,HITACHI,Sweden,Gothenburg,Khalifa port,ESTELLE Maersk,85049000,SEK,2079700.0
HVDC-ADOPT-HE-0082,,HITACHI,Sweden,Gothenburg,Khalifa port,ELLY Maersk,85049000,SEK,433859.0
HVDC-ADOPT-HE-0083,,HITACHI,Sweden,Gothenburg,Khalifa port,ELLY Maersk,85049000,SEK,433859.0
HVDC-ADOPT-HE-0084-1,,HITACHI,Sweden,Gothenburg,Khalifa port,ELLY Maersk,85049000,SEK,2079700.0
HVDC-ADOPT-HE-0084-2,,HITACHI,Sweden,Gothenburg,Khalifa port,MARCHEN Maersk,85049000,SEK,2079700.0
HVDC-ADOPT-HE-0085,,HITACHI,Brazil,Itaguai,Mina Zayed,BBC Sebastopol,85042300,SEK,41917339.0
HVDC-ADOPT-HE-0087,,HITACHI,Sweden,Gothenburg,Khalifa port,MAGLEBY Maersk,85043300,SEK,154715.7
HVDC-ADOPT-HE-0088,,HITACHI,Brazil,Itaguai,Mina Zayed,BBC Sebastopol,85042300,SEK,40353354.0
HVDC-ADOPT-HE-0089,,HITACHI,Brazil,Itaguai,Mina Zayed,BBC Sebastopol,85042300,SEK,584831.2
HVDC-ADOPT-HE-0090,,HITACHI,Sweden,Gothenburg,Khalifa port,MAGLEBY Maersk,85043300,SEK,147988.9
HVDC-ADOPT-HE-0091,,HITACHI,Sweden,Gothenburg,Khalifa port,MAGLEBY Maersk,85043300,SEK,154715.7
HVDC-ADOPT-HE-0092,,HITACHI,Sweden,Gothenburg,Khalifa port,MAGLEBY Maersk,85043300,SEK,147933.5
HVDC-ADOPT-HE-0093,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Luciana,85045090,EUR,5745.71
HVDC-ADOPT-HE-0094,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Luciana,85045090,EUR,2960.74
HVDC-ADOPT-HE-0095,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Luciana,85045090,EUR,14123.42
HVDC-ADOPT-HE-0096,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Luciana,85045090,EUR,7966.43
HVDC-ADOPT-HE-0097,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Luciana,85045090,EUR,19811.59
HVDC-ADOPT-HE-0098,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Luciana,85045090,EUR,9152.09
HVDC-ADOPT-HE-0099,,HITACHI,Sweden,Antwerpen,Khalifa port,MSC Marie,85332900,SEK,423023.4
HVDC-ADOPT-HE-0100,,HITACHI,Sweden,Antwerpen,Khalifa port,MSC Marie,85332900,SEK,206943.8
HVDC-ADOPT-HE-0101,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Luciana,90308900,SEK,418525.6
HVDC-ADOPT-HE-0102,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Luciana,90308900,SEK,209262.8
HVDC-ADOPT-HE-0103,,HITACHI,Sweden,Gothenburg,Khalifa port,MAGLEBY Maersk/Luciana,85043300,SEK,147988.9
HVDC-ADOPT-HE-0104,,HITACHI,Sweden,Gothenburg,Khalifa port,MAGLEBY Maersk/Luciana,85352900,SEK,114355.1
HVDC-ADOPT-HE-0105,,HITACHI,Sweden,Gothenburg,Khalifa port,MAGLEBY Maersk/Luciana,85352900,SEK,114355.0
HVDC-ADOPT-HE-0106,,HITACHI,Sweden,Gothenburg,Khalifa port,MAGLEBY Maersk/Luciana,85352900,SEK,114355.1
HVDC-ADOPT-HE-0107,,HITACHI,Sweden,Gothenburg,Khalifa port,MAGLEBY Maersk/Luciana,85352900,SEK,114355.0
HVDC-ADOPT-HE-0108,,HITACHI,Sweden,Gothenburg,Khalifa port,MAGLEBY Maersk,85043121,EUR,56797.47
HVDC-ADOPT-HE-0109,,HITACHI,Sweden,Gothenburg,Khalifa port,MAGLEBY Maersk,8504 31 21,EUR,56797.47
HVDC-ADOPT-HE-0110,,HITACHI,Brazil,Itaguai,Mina Zayed,BBC Sapphire,85042300,SEK,41917339.0
HVDC-ADOPT-HE-0111,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Hamburg,85044083,SEK,327582.0
HVDC-ADOPT-HE-0112,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Hamburg,85044083,SEK,327582.0
HVDC-ADOPT-HE-0113,,HITACHI,Sweden,Gothenburg,Khalifa port,Edith Maersk,85044083,SEK,327582.0
HVDC-ADOPT-HE-0114,,HITACHI,Germany,Antwerpen,Khalifa port,MSC Marie,85045000,EUR,12770.23
HVDC-ADOPT-HE-0115,,HITACHI,Sweden,Antwerpen,Khalifa port,MSC Luciana,85045000,EUR,14957.75
HVDC-ADOPT-HE-0116,,HITACHI,Sweden,Uddevalla,Mugharraq,BBC Africa,85042300,SEK,31298760.0
HVDC-ADOPT-HE-0117,,HITACHI,Sweden,Antwerpen,Khalifa port,MSC Luciana,85045000,EUR,3486.52
HVDC-ADOPT-HE-0118,,HITACHI,Germany,Antwerpen,Khalifa port,MSC Marie,85045000,EUR,17233.9
HVDC-ADOPT-HE-0119,,HITACHI,Germany,Antwerpen,Khalifa port,MSC Marie,85045000,EUR,4046.53
HVDC-ADOPT-HE-0120,,HITACHI,Sweden,Antwerpen,Khalifa port,MSC Luciana,85045000,EUR,14957.75
HVDC-ADOPT-HE-0121,,HITACHI,Sweden,Antwerpen,Khalifa port,MSC Luciana,85045000,EUR,2908.44
HVDC-ADOPT-HE-0122,,HITACHI,Sweden,Antwerpen,Khalifa port,MSC Luciana,85045000,EUR,18957.29
HVDC-ADOPT-HE-0123,,HITACHI,Sweden,Antwerpen,Khalifa port,MSC Luciana,85045000,EUR,3486.52
HVDC-ADOPT-HE-0124,,HITACHI,Sweden,Antwerpen,Khalifa port,MSC Luciana,85352900,EUR,7397.31
HVDC-ADOPT-HE-0125,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Hamburg,85446010,SEK,398093.9
HVDC-ADOPT-HE-0126,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Hamburg,85446010,SEK,398093.9
HVDC-ADOPT-HE-0127-1,,HITACHI,Sweden,Gothenburg,Khalifa port,Eugen Maersk,85446010,SEK,403459.4
HVDC-ADOPT-HE-0127-2,,HITACHI,Sweden,Gothenburg,Khalifa port,ESTELLE Maersk,85446010,SEK,403459.4
HVDC-ADOPT-HE-0128,,HITACHI,Sweden,Gothenburg,Khalifa port,Eugen Maersk,85446010,SEK,403459.4
HVDC-ADOPT-HE-0129,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Herrera,85446010,SEK,475538.0
HVDC-ADOPT-HE-0130,,HITACHI,Germany,Antwerpen,Khalifa port,ELLY Maersk,85332900,EUR,22035.44
HVDC-ADOPT-HE-0131,,HITACHI,Germany,Antwerpen,Khalifa port,ELLY Maersk,85332900,EUR,22035.44
HVDC-ADOPT-HE-0132,,HITACHI,Germany,Antwerpen,Khalifa port,ELLY Maersk,85332900,EUR,26173.8
HVDC-ADOPT-HE-0133,,HITACHI,Germany,Antwerpen,Khalifa port,ELLY Maersk,85332900,EUR,26173.8
HVDC-ADOPT-HE-0134,,HITACHI,Austria,Antwerp,Khalifa port,MARIBO MAERSK,85043300,EUR,5142.64
HVDC-ADOPT-HE-0135,,HITACHI,Austria,Antwerp,Khalifa port,MARIBO MAERSK,85043300,EUR,5142.64
HVDC-ADOPT-HE-0136,,HITACHI,Austria,Antwerp,Khalifa port,MARIBO MAERSK,85043300,EUR,8567.65
HVDC-ADOPT-HE-0137,,HITACHI,Austria,Antwerp,Khalifa port,MARIBO MAERSK,85043300,EUR,8567.65
HVDC-ADOPT-HE-0138,,HITACHI,Austria,Antwerp,Khalifa port,MARIBO MAERSK,85043300,EUR,3848.99
HVDC-ADOPT-HE-0139,,HITACHI,Austria,Antwerp,Khalifa port,MARIBO MAERSK,85043300,EUR,3848.99
HVDC-ADOPT-HE-0140,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Houston,85044083,SEK,2079511.0
HVDC-ADOPT-HE-0141,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Houston,85044083,SEK,320200.0
HVDC-ADOPT-HE-0142,,HITACHI,Sweden,Gothenburg,Khalifa port,Edith Maersk,85044083,SEK,2079511.0
HVDC-ADOPT-HE-0143,,HITACHI,Sweden,Uddevalla,Mugharraq,BBC Austria,85042300,SEK,62134.02
HVDC-ADOPT-HE-0144,,HITACHI,Sweden,Uddevalla,Mugharraq,BBC Austria,85042300,SEK,496805.7
HVDC-ADOPT-HE-0145,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Hamburg,85044083,SEK,327582.0
HVDC-ADOPT-HE-0146,,HITACHI,Sweden,Gothenburg,Khalifa port,EDITH Maersk,85044083,SEK,2079511.0
HVDC-ADOPT-HE-0147,,HITACHI,Germany,Venezia,Khalifa port,MSC RENEE,85353090,EUR,14919.32
HVDC-ADOPT-HE-0148,,HITACHI,Germany,Venezia,Khalifa port,MSC RENEE,85353090,EUR,14919.32
HVDC-ADOPT-HE-0149,,HITACHI,Germany,Venezia,Khalifa port,MSC RENEE,85353090,EUR,35637.46
HVDC-ADOPT-HE-0150,,HITACHI,Germany,Venezia,Khalifa port,MSC RENEE,85353090,EUR,35637.46
HVDC-ADOPT-HE-0151,,HITACHI,Germany,Venezia,Khalifa port,MSC RENEE,85353090,EUR,35637.46
HVDC-ADOPT-HE-0152,,HITACHI,Germany,Venezia,Khalifa port,MSC RENEE,85353090,EUR,35637.46
HVDC-ADOPT-HE-0153-1,,HITACHI,Sweden,Gothenburg,Khalifa port,Eugen Maersk,85044083,SEK,2079511.0
HVDC-ADOPT-HE-0153-2,,HITACHI,Sweden,Gothenburg,Khalifa port,ESTELLE Maersk,85044083,SEK,2079511.0
HVDC-ADOPT-HE-0154-1,,HITACHI,Sweden,Gothenburg,Khalifa port,Eugen Maersk,85044083,SEK,327582.0
HVDC-ADOPT-HE-0154-2,,HITACHI,Sweden,Gothenburg,Khalifa port,ESTELLE Maersk,85044083,SEK,327582.0
HVDC-ADOPT-HE-0155,,HITACHI,Sweden,Gothenburg,Khalifa port,ESTELLE Maersk,85044083,SEK,2079511.0
HVDC-ADOPT-HE-0156,,HITACHI,Sweden,Gothenburg,Khalifa port,ESTELLE Maersk,85044083,SEK,327582.0
HVDC-ADOPT-HE-0157,,HITACHI,Sweden,Gothenburg,Khalifa port,ESTELLE Maersk,85044083,SEK,327582.0
HVDC-ADOPT-HE-0158,,HITACHI,Sweden,Gothenburg,Khalifa port,ESTELLE Maersk,85446010,SEK,403459.4
HVDC-ADOPT-HE-0159,,HITACHI,Sweden,Gothenburg,Khalifa port,ESTELLE Maersk,85446010,SEK,403459.4
HVDC-ADOPT-HE-0160,,HITACHI,Sweden,Gothenburg,Khalifa port,MARIBO MAERSK,85049000,SEK,2079511.0
HVDC-ADOPT-HE-0161,,HITACHI,Brazil,Itaguai,Mina Zayed,BBC Kimberly,85042300,SEK,41917339.0
HVDC-ADOPT-HE-0162,,HITACHI,Sweden,Gothenburg,Khalifa port,CAP SAN TAINARO,85049000,SEK,2079511.0
HVDC-ADOPT-HE-0163,,HITACHI,Sweden,Gothenburg,Khalifa port,ELLY Maersk,85049000,SEK,320200.0
HVDC-ADOPT-HE-0164,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Cincinnati,85352600,SEK,231519.2
HVDC-ADOPT-HE-0165,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Cincinnati,85352600,SEK,231519.2
HVDC-ADOPT-HE-0166,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Cincinnati,85352600,SEK,231519.2
HVDC-ADOPT-HE-0167,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Cincinnati,85352600,SEK,231519.2
HVDC-ADOPT-HE-0168,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Cincinnati,85352600,SEK,152375.0
HVDC-ADOPT-HE-0169,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Cincinnati,85352600,SEK,152375.0
HVDC-ADOPT-HE-0170,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Cincinnati,85352600,SEK,152375.0
HVDC-ADOPT-HE-0171,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Cincinnati,85352600,SEK,152375.0
HVDC-ADOPT-HE-0172,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Cincinnati,85352600,SEK,20000.0
HVDC-ADOPT-HE-0173,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Branka,85044083,SEK,2079511.0
HVDC-ADOPT-HE-0174,,HITACHI,Sweden,Gothenburg,Khalifa port,MSC Branka,85044083,SEK,320200.0
HVDC-ADOPT-HE-0175,,HITACHI,Sweden,Gothenburg,Khalifa port,Americana,85044083,SEK,320200.0
HVDC-ADOPT-HE-0176,,HITACHI,Sweden,Gothenburg,Khalifa port,Americana,85044083,SEK,2079511.0
HVDC-ADOPT-HE-0177,,HITACHI,Sweden,Gothenburg,Khalifa port,Americana,85044083,SEK,320200.0
HVDC-ADOPT-HE-0178,,HITACHI,Sweden,Norrkoping,Mina Zayed,ANNETTE A DESGAGNES,85042300,SEK,40353354.0
HVDC-ADOPT-HE-0179-1,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Houston,85044083,SEK,320200.0
HVDC-ADOPT-HE-0179-2,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Houston,85044083,SEK,320200.0
HVDC-ADOPT-HE-0180,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Herrera,85446010,SEK,475538.0
HVDC-ADOPT-HE-0181,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Herrera,85446010,SEK,475538.0
HVDC-ADOPT-HE-0182,,HITACHI,Brazil,Itaguai,Mina Zayed,BBC Switzerland,85042300,SEK,36209511.0
HVDC-ADOPT-HE-0183,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Herrera,76061200,SEK,164750.5
HVDC-ADOPT-HE-0184,,HITACHI,Sweden,Gothenburg,Khalifa port,Maersk Herrera,76061230,SEK,163687.6
HVDC-ADOPT-HE-0185,,HITACHI,Italy,Bremerhaven,Khalifa port,Morning Peace,84198910,EUR,298956.7
HVDC-ADOPT-HE-0186,,HITACHI,Sweden,Gothenburg,Khalifa port,Nabucco,84198910,SEK,1075161.0
HVDC-ADOPT-HE-0187,,HITACHI,Italy,Bremerhaven,Khalifa port,Morning Peace,84198910,EUR,212566.9
HVDC-ADOPT-HE-0188,,HITACHI,Italy,Venezia,Khalifa port,MSC Ravena,85353090,EUR,15571.66
HVDC-ADOPT-HE-0189,,HITACHI,Italy,Venezia,Khalifa port,MSC Ravena,85353090,EUR,15571.66
HVDC-ADOPT-HE-0190,,HITACHI,Italy,Venezia,Khalifa port,MSC Ravena,85353090,EUR,15571.66
